Age,DistanceFromHome,Education,Gender,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,avg_work_hours,TenureRatio,PromotionGap,IncomePerYear,IsOverworked,ManagerStability,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
-1.4041786440225559,-0.7683227573251177,3,0,1,-1.078409220656214,-0.6749394150019883,-0.07176269794270107,1,-0.6730458281583412,3,-0.15527756015799463,-0.3626847392182116,-0.587200487129722,2.0,1.0,4.0,2,3,-1.2753548940697774,0.9646173827774945,-0.3448290213508372,-0.5470335649143881,0,-0.6480883911505919,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.01963061053140752,1.796328240050261,2,1,1,0.07905385625915215,0.9174653053146611,1.2834108149949923,1,0.7506692075108573,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,4.0,4.0,3,4,0.05106518265463326,-1.846596134561264,-0.8740784726185438,-0.40038654725238404,0,-1.6782672051608325,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5672495545906242,-1.01257523326563,3,0,1,0.9087227037609982,0.5193641252354988,-1.1559015082928559,3,-0.9319031073709227,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,2.0,3.0,3,3,-0.8182270710178622,-1.3400210254962601,-0.8740784726185438,1.0620374205263732,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.41846454471596584,-0.8904489952953738,2,1,1,-0.8588792723766557,-1.0730405950811506,0.741341409819915,3,-0.9319031073709227,4,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,3.0,4.0,4.0,3,3,-0.645867400031074,0.06280235345298187,-0.8740784726185438,-0.3094095546595316,0,0.12454571935708857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.114868498649841,-1.01257523326563,4,1,1,-0.4091001400617015,2.1117688455521484,-1.1559015082928559,0,0.6212405679045665,3,0.17639270955186404,-0.3626847392182116,0.817512955605625,3.0,2.0,4.0,3,3,-1.2603670965926659,-0.3910522691482434,-0.4624400105214386,-0.49326064918200974,0,1.126108455200378,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.9910588091445875,-0.2798178054440932,3,1,4,0.21047168662572363,0.9174653053146611,-0.8848668057053172,0,1.6566696847548927,2,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,4.0,1.0,3.0,3,3,0.22342485364142145,-1.3400210254962601,-0.2566207794728861,-0.4681614034305962,0,0.7254833608630621,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.4434398650853708,-0.7683227573251177,3,1,2,-0.46141001055018993,-0.27683823492282594,1.2834108149949923,0,2.6920988016052187,2,3.824765676360309,3.066991634197225,2.5031690868880414,2.0,3.0,3.0,2,4,1.2875584745163726,1.146802237186487,0.5600168146875,-0.6070516293226982,1,-0.16623055879096316,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-1.9517975880817724,-0.15769156747383706,2,1,2,2.0421746925832873,-0.6749394150019883,1.5544455175825311,0,-1.320189026189795,2,-0.9844532344326412,-0.3626847392182116,-1.1490858642238606,2.0,4.0,2.0,3,4,-0.35360534922739045,-0.28790349128432857,0.9782946068184294,5.92655734645867,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5672495545906242,1.6742020020800048,3,0,3,-0.815573559923071,-1.0730405950811506,-0.6138321031177785,1,1.2683837659360204,3,2.1664143278110157,-0.6744735004377967,1.3793983326997636,3.0,1.0,3.0,3,3,-1.2004159066842177,1.146802237186487,-0.8740784726185438,-0.6153936722281603,0,-0.13299898414547165,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.9660834887751825,-0.8904489952953738,4,1,1,0.6235910326557126,-1.0730405950811506,-1.1559015082928559,0,-0.6730458281583412,4,-0.32111269501292394,-0.6744735004377967,-0.025315110035583163,1.0,2.0,1.0,3,3,-0.12129448833215493,0.4636090331527654,-0.8740784726185438,0.396214943792265,0,0.7254833608630621,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7862971322143109,-0.7683227573251177,4,1,2,-0.3728691232069697,-0.6749394150019883,0.47030670723237633,0,1.9155269639674741,4,2.9955900020856623,3.690569156636396,2.5031690868880414,3.0,1.0,2.0,1,3,0.09602857508596893,1.2058436251894014,1.1207848436981964,-0.570281113917655,0,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.08989317828043582,-0.5240702813846054,3,1,3,-0.22322859205547393,0.5193641252354988,-0.34279740053023977,0,-0.1553312697331781,2,0.17639270955186404,1.5080478280992995,0.817512955605625,3.0,2.0,3.0,3,3,-1.125476919298658,0.5091552467550136,2.007390762061192,-0.3066120719933494,0,1.126108455200378,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.01963061053140752,-1.01257523326563,4,0,5,-0.5364446608410546,1.3155664853938234,-1.1559015082928559,2,-0.4141885489457596,3,-0.15527756015799463,0.5726815444405439,-0.30625779858265256,2.0,2.0,2.0,3,3,-0.585916210122626,0.2966062499445221,1.2429193324522825,-0.3508089377794888,0,-0.13299898414547165,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.4434398650853708,-0.8904489952953738,2,1,1,-0.7473992205159425,-0.6749394150019883,-0.34279740053023977,3,2.6920988016052187,2,4.156435946070168,2.443414111758055,0.817512955605625,1.0,2.0,3.0,3,3,-0.6833368937238545,1.3593512339969784,0.24857187855537938,-0.6406718264099687,0,-0.9134374796077751,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.30894075590412245,-0.6461965193548616,3,0,2,-0.2965481646254045,1.3155664853938234,-0.8848668057053172,1,0.10352600947940344,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,2.0,3.0,3,3,-1.2453792991155541,-1.7716589882498728,-0.8740784726185438,-0.3913624200424277,0,-1.6782672051608325,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.19941696709227916,-0.8904489952953738,3,0,1,-0.8391558785859141,-0.6749394150019883,-0.6138321031177785,0,-1.320189026189795,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,1.0,3.0,1,3,1.5198693354116088,-0.28790349128432857,-0.8740784726185438,0.3376406252644429,1,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.1851310663988692,-0.03556532950358094,4,1,3,-0.8046399394521164,0.9174653053146611,0.47030670723237633,3,-0.4141885489457596,3,-1.1502883692875705,-0.6744735004377967,-1.1490858642238606,1.0,3.0,3.0,2,3,-1.2453792991155541,-2.041432714970881,-0.8740784726185438,-0.4664130187684766,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.30894075590412245,2.2848331919312854,3,0,2,2.4019122445492043,-0.6749394150019883,1.0123761124074537,1,0.49181192829827575,6,1.3372386535363692,0.5726815444405439,2.5031690868880414,2.0,4.0,4.0,1,3,0.21593095490286496,1.246434579441405,0.05210806709994281,0.20218008791853373,0,1.2513037971807892,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.30894075590412245,-0.03556532950358094,3,0,2,-0.23116082651479392,-0.27683823492282594,-0.34279740053023977,1,-0.2847599093394689,2,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,4.0,2.0,3.0,3,3,-1.1179830205601016,-0.9893151807589496,0.05210806709994281,-0.26882337370800213,0,0.12454571935708857,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.8815350203327441,-0.15769156747383706,2,0,2,-0.06694213473535875,-0.27683823492282594,1.0123761124074537,0,0.6212405679045665,2,-0.15527756015799463,-0.6744735004377967,0.2556275785114862,4.0,1.0,3.0,2,3,-0.9830928432660939,-0.8036473806039027,-0.8740784726185438,-0.41518019498885517,0,0.8971798298647691,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.114868498649841,1.6742020020800048,4,0,2,-0.036928274619012894,1.7136676654729859,-0.34279740053023977,2,0.7506692075108573,0,-0.15527756015799463,-0.3626847392182116,-0.587200487129722,1.0,4.0,2.0,3,3,0.10352247382452544,-0.8724132325131795,-0.3448290213508372,-0.42538327299780465,0,-0.6480883911505919,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.08989317828043582,-1.01257523326563,3,1,2,-0.6305595507773105,-0.6749394150019883,-0.8848668057053172,2,-0.1553312697331781,2,0.5080629792617226,-0.3626847392182116,1.0984556441526943,1.0,4.0,2.0,2,3,-1.0430440331745419,1.146802237186487,-0.5372833672663668,-0.4502665872837855,0,0.9440061395925072,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.9517975880817724,-0.15769156747383706,2,1,2,2.0421746925832873,-0.6749394150019883,1.5544455175825311,0,-1.320189026189795,2,-0.9844532344326412,-0.3626847392182116,-1.1490858642238606,2.0,4.0,2.0,3,4,-0.3461114504888346,-0.28790349128432857,0.9782946068184294,5.92655734645867,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.4041786440225559,1.5520757641097487,3,0,1,-0.7527588383938615,-1.0730405950811506,-0.34279740053023977,2,-1.0613317469772134,5,-0.8186180995777119,-0.05089597799862642,-0.8681431756767913,4.0,4.0,3.0,2,3,-1.2378854003769977,-0.28790349128432857,1.595752299964087,-0.10502320283907308,0,-0.47639192214888515,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7862971322143109,-1.01257523326563,2,1,2,0.8332592840399,0.12126294515633641,-0.34279740053023977,1,1.0095264867234388,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,3.0,1.0,2,3,2.4865822726853315,-1.8660797926022257,-0.8740784726185438,-0.2855818070312259,1,-1.6782672051608325,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.08989317828043582,1.796328240050261,3,0,2,-0.06994352074699334,-1.0730405950811506,1.0123761124074537,0,-0.1553312697331781,2,0.3422278444067933,0.26089278322095877,-0.025315110035583163,1.0,4.0,3.0,3,3,0.1185102713016371,0.8279787419707505,0.2373453750436401,-0.2525526096603695,0,-0.23601686554649554,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.9910588091445875,-0.7683227573251177,2,0,1,0.1939640635617334,2.1117688455521484,1.2834108149949923,1,2.9509560808178006,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,1.0,3.0,3,4,-0.05384939968515042,-1.9412310450459351,-0.8740784726185438,-0.5405939542364816,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.08989317828043582,1.796328240050261,3,0,2,-0.06994352074699334,-1.0730405950811506,1.0123761124074537,0,-0.1553312697331781,2,0.3422278444067933,0.26089278322095877,-0.025315110035583163,1.0,4.0,3.0,3,3,0.11101637256308126,0.8279787419707505,0.2373453750436401,-0.2525526096603695,0,-0.23601686554649554,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.0053447098379975,1.0635708122287242,1,1,1,-0.09995738086333919,0.5193641252354988,-1.1559015082928559,1,2.174384243180056,2,0.010557574696934706,0.5726815444405439,-0.30625779858265256,1.0,4.0,4.0,3,3,-0.7432880836323018,-1.194901365604959,0.9782946068184294,-0.5437723802219251,0,-0.32615751177239166,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.41846454471596584,-0.03556532950358094,2,1,5,-1.1247163191214333,-1.0730405950811506,-1.1559015082928559,1,-1.0613317469772134,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,2.0,4.0,2.0,3,3,-0.07633109590081859,-0.28790349128432857,1.595752299964087,-0.46576615340722727,0,0.7254833608630621,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.19941696709227916,-0.8904489952953738,3,0,2,-0.9195501467546977,-0.6749394150019883,2.6385843279326857,0,0.6212405679045665,1,1.5030737883912986,-0.3626847392182116,1.660341021246833,2.0,1.0,3.0,2,4,-0.06883719716226276,1.2593281766743942,-0.6561522279788998,-0.6097453367972361,0,0.44268917662495705,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4577257657787809,-0.03556532950358094,2,0,1,-0.20564904541589993,1.3155664853938234,1.0123761124074537,2,-0.4141885489457596,0,-0.32111269501292394,-0.3626847392182116,-0.587200487129722,4.0,2.0,3.0,3,3,1.5048815379344957,-0.09306691087471153,-0.2566207794728861,-0.2082213302926718,1,-0.47639192214888515,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.513702432834399,0.33081338440718744,2,1,2,0.23126700399204897,-0.6749394150019883,-0.34279740053023977,2,-1.0613317469772134,2,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,3.0,4.0,3.0,3,3,1.152668297222365,0.5888611205589477,-0.8740784726185438,0.8493342283469948,1,0.12454571935708857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.8565596999633391,2.4069594299015415,3,0,1,-0.8873924394871843,-0.6749394150019883,-0.6138321031177785,1,-0.5436171885520504,0,0.010557574696934706,-0.6744735004377967,0.817512955605625,2.0,1.0,2.0,3,3,2.09689953828042,1.0272434264805859,-0.8740784726185438,-0.4754344803244717,1,1.4766554127455294,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6375121223396525,-1.01257523326563,3,1,4,-0.7673369990218009,-1.0730405950811506,2.367549625345147,0,-1.0613317469772134,5,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,3.0,2.0,3.0,3,4,2.329210399175655,-0.28790349128432857,1.595752299964087,-0.11916183144923705,1,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8958209210261542,0.08656090846667518,2,1,1,-0.5602413642190145,-0.27683823492282594,-0.34279740053023977,0,1.6566696847548927,1,0.010557574696934706,-0.6744735004377967,0.817512955605625,2.0,1.0,3.0,3,3,2.089405639541864,-1.0594563497064116,-0.8740784726185438,-0.5877575677918656,1,1.4766554127455294,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.9660834887751825,1.4299495261394926,1,1,3,0.3283832799399395,-0.6749394150019883,0.19927200464483763,2,-0.8024744677646319,2,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,3.0,3.0,2.0,3,3,-0.7582758811094142,0.8811159911733732,-0.2566207794728861,0.39059117554956674,0,0.7254833608630621,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.6375121223396525,-0.7683227573251177,2,1,3,0.2807898731840196,-0.6749394150019883,-0.07176269794270107,2,-0.6730458281583412,3,-0.32111269501292394,-0.6744735004377967,-0.587200487129722,1.0,3.0,3.0,4,3,-0.05384939968515042,0.4636090331527654,-0.8740784726185438,0.2062345475935072,0,-0.47639192214888515,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.0756072775870258,-0.5240702813846054,4,1,2,-0.36686635118370053,-1.0730405950811506,-0.6138321031177785,0,-0.6730458281583412,2,-0.32111269501292394,-0.3626847392182116,-0.8681431756767913,3.0,2.0,2.0,3,3,0.9278513350656845,0.4636090331527654,-0.2566207794728861,-0.15269651989645366,1,-1.0773295636548588,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9660834887751825,0.2086871464369313,2,1,2,-0.13575962828783744,-0.27683823492282594,1.2834108149949923,1,-0.8024744677646319,2,-1.1502883692875705,-0.6744735004377967,-1.1490858642238606,1.0,3.0,1.0,3,4,-0.585916210122626,-2.041432714970881,-0.8740784726185438,0.09049185259853752,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.01963061053140752,-0.4019440434143493,1,1,1,-0.3874472838349091,-0.27683823492282594,-0.8848668057053172,2,0.10352600947940344,3,-0.32111269501292394,-0.3626847392182116,-0.30625779858265256,3.0,4.0,3.0,3,3,-1.095501324344434,-0.6925640813658406,-0.2566207794728861,-0.41848811475152053,0,0.12454571935708857,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-1.2946548552107124,0.2086871464369313,3,0,1,-0.8865349006267172,-0.6749394150019883,-1.1559015082928559,1,-0.8024744677646319,2,-0.32111269501292394,-0.6744735004377967,-0.30625779858265256,3.0,1.0,3.0,3,3,2.0444422471105277,0.8811159911733732,-0.8740784726185438,-0.3949343963504255,1,0.12454571935708857,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7470359111514958,0.45293962237744356,3,0,4,-0.48220532791651527,-0.6749394150019883,-0.6138321031177785,0,-0.025902630126887333,3,0.5080629792617226,-0.3626847392182116,1.3793983326997636,4.0,4.0,3.0,3,3,-1.125476919298658,0.8811159911733732,-0.5372833672663668,-0.42438987262160033,0,1.2717903076866748,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6767733434024675,1.918454478020517,2,1,2,-0.06737090416559226,1.3155664853938234,-0.6138321031177785,0,1.3978124055423111,3,-0.48694782986785323,-0.3626847392182116,-1.1490858642238606,2.0,1.0,3.0,2,3,-0.2636785643647185,-1.4315095067320802,-0.13312924084375446,-0.4935371681709253,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8565596999633391,-0.8904489952953738,2,1,2,2.7421407874394963,2.5098700256313107,-1.1559015082928559,1,-0.2847599093394689,2,-0.32111269501292394,-0.3626847392182116,-0.587200487129722,4.0,3.0,3.0,3,3,0.13349806877874945,-0.28790349128432857,-0.2566207794728861,0.8846392156706101,0,-0.47639192214888515,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5279883335278092,-0.5240702813846054,4,1,5,-0.3094112475324099,-1.0730405950811506,-0.6138321031177785,0,-0.1553312697331781,5,0.3422278444067933,-0.3626847392182116,0.5365702670585556,4.0,2.0,2.0,3,3,-0.7957453748021941,0.8279787419707505,-0.5036038567311492,-0.33700634312322064,0,0.4851083042606727,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-2.061321376893616,-0.7683227573251177,5,1,1,-0.8505182684871022,-0.6749394150019883,-0.8848668057053172,1,-1.4496176657960858,2,-1.1502883692875705,-0.6744735004377967,-1.1490858642238606,2.0,4.0,4.0,2,3,0.5606502968764406,-2.041432714970881,-0.8740784726185438,1.3464733608014365,1,-1.6782672051608325,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.8422737992699292,-0.4019440434143493,3,1,5,0.4171385519982765,-0.6749394150019883,0.47030670723237633,0,-1.1907603865835044,5,-0.8186180995777119,-0.3626847392182116,-0.587200487129722,1.0,3.0,2.0,3,3,-0.735794184893746,0.2966062499445221,0.3608369136727716,1.611226112227056,0,0.7254833608630621,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5279883335278092,-1.01257523326563,3,1,3,-0.8112858656207359,-0.6749394150019883,-1.1559015082928559,1,0.23295464908569422,6,1.0055683838265106,2.75520287297764,1.3793983326997636,3.0,2.0,3.0,4,3,2.111887335757532,1.2151215575898593,2.0367935093538425,-0.5571325853502196,1,0.639635126362209,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5672495545906242,1.6742020020800048,4,1,1,-0.8732430482894784,1.3155664853938234,-0.34279740053023977,1,1.2683837659360204,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,3.0,4.0,4,3,0.24590654985708896,-1.8820209673630128,-0.8740784726185438,-0.6255628997579307,1,-1.6782672051608325,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.30894075590412245,0.08656090846667518,3,1,3,-0.49271017895723634,-0.6749394150019883,-1.1559015082928559,0,-0.025902630126887333,3,0.673898114116652,1.5080478280992995,1.3793983326997636,4.0,2.0,3.0,3,3,0.021089587700409255,1.1733708617877985,1.2870234533912583,-0.4277859157681594,0,1.025952181616049,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.19941696709227916,-1.01257523326563,2,0,2,0.9629620366855375,1.3155664853938234,-0.34279740053023977,2,0.10352600947940344,2,0.5080629792617226,-0.6744735004377967,1.0984556441526943,4.0,4.0,3.0,1,3,-0.2711724631032743,0.6563045522391998,-0.8740784726185438,-0.015505211514313173,0,0.9440061395925072,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.4041786440225559,-0.8904489952953738,3,1,2,-0.5418042787189735,-0.6749394150019883,1.5544455175825311,0,-0.6730458281583412,3,-0.15527756015799463,-0.3626847392182116,-0.587200487129722,1.0,3.0,3.0,3,4,2.35918599412988,0.9646173827774945,-0.3448290213508372,-0.2496471160804352,1,-0.6480883911505919,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.23867818815509417,1.1856970501989803,4,0,1,-0.9399166946907895,-0.6749394150019883,-0.6138321031177785,0,1.2683837659360204,4,2.332249462665945,3.3787803954168107,-0.30625779858265256,3.0,4.0,3.0,3,3,-1.192922007945662,1.3062139847943557,1.3150897121706064,-0.6373198877198585,0,-1.1865909530195813,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.30894075590412245,-0.2798178054440932,3,1,1,-0.17777903245072163,2.1117688455521484,2.6385843279326857,1,-0.2847599093394689,3,-0.32111269501292394,-0.6744735004377967,-0.025315110035583163,1.0,4.0,2.0,3,4,1.077729309836804,-0.28790349128432857,-0.8740784726185438,-0.24811444121429135,1,0.7254833608630621,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.114868498649841,-0.8904489952953738,2,0,5,-0.6968044277483881,0.5193641252354988,-0.34279740053023977,1,-0.5436171885520504,3,-0.8186180995777119,-0.05089597799862642,-1.1490858642238606,2.0,3.0,3.0,2,3,-1.1854281092071062,-1.1646681031276047,1.595752299964087,-0.38301359183597344,0,-1.6782672051608325,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3482019769669375,0.2086871464369313,3,0,2,0.1197869521313358,-0.6749394150019883,1.2834108149949923,2,1.2683837659360204,2,2.1664143278110157,2.13162535053847,1.3793983326997636,4.0,3.0,3.0,3,4,-1.10299522308299,1.146802237186487,0.713669881184576,-0.45045560638285187,0,-0.13299898414547165,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3482019769669375,2.2848331919312854,2,1,1,2.199104304048753,2.5098700256313107,1.8254802201700697,0,-0.8024744677646319,2,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,4.0,4.0,1.0,4,4,-1.1779342104685495,-0.28790349128432857,-0.8740784726185438,1.600136991748496,0,0.12454571935708857,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.7470359111514958,0.08656090846667518,2,1,3,2.6656054441428143,-1.0730405950811506,1.8254802201700697,1,0.10352600947940344,3,0.673898114116652,1.1962590668797142,0.817512955605625,3.0,4.0,2.0,3,4,-1.0430440331745419,0.9260782789602078,0.9782946068184294,0.4925897587206291,0,0.4250145401100755,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.5279883335278092,0.08656090846667518,4,0,1,0.4917444328589076,-0.27683823492282594,-1.1559015082928559,1,0.10352600947940344,2,0.010557574696934706,-0.6744735004377967,0.817512955605625,2.0,2.0,3.0,3,3,-1.2453792991155541,-0.15301662792382462,-0.8740784726185438,-0.15612378927512952,0,1.4766554127455294,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.5279883335278092,-1.01257523326563,1,0,1,-0.7341073681787037,-0.6749394150019883,0.19927200464483763,1,-0.6730458281583412,3,-0.15527756015799463,-0.6744735004377967,0.2556275785114862,1.0,4.0,2.0,3,3,1.2725706770392609,0.9646173827774945,-0.8740784726185438,-0.3562214846797384,1,0.8971798298647691,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.41846454471596584,-0.8904489952953738,4,0,1,-0.7889898552485932,-0.6749394150019883,-0.8848668057053172,1,-1.1907603865835044,2,-0.8186180995777119,-0.6744735004377967,-0.587200487129722,3.0,4.0,2.0,3,3,-0.6683490962467422,0.2966062499445221,-0.8740784726185438,0.051541316917595566,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.5279883335278092,-0.03556532950358094,3,1,2,2.7320647058290084,0.12126294515633641,0.47030670723237633,1,-0.4141885489457596,2,-0.48694782986785323,-0.6744735004377967,-0.30625779858265256,1.0,3.0,3.0,3,3,1.8945642723394085,-0.4827400716939456,-0.8740784726185438,1.0580638190215559,1,0.4851083042606727,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
